final_dic_style,hairshop,style,mean_score,review_count,location,longitude,latitude,menu_prices,matched_menus,final_menu,final_menu_name,final_menu_price
아이비리그컷,이가자헤어비스 포레온 둔촌동역점,리젠트컷,0.8,7,서울 강동구 양재대로 1360 포레온스테이션5 2층 2017호,127.137046059861,37.5274758605763,"[{'category': '컷', 'menu': '앞머리컷', 'price': '5,000'}, {'category': '컷', 'menu': '앞머리 컷 (new design)', 'price': '10,000'}, {'category': '컷', 'menu': '학생컷 (네이버 첫방문 할인)', 'price': '18,900'}, {'category': '컷', 'menu': '남성컷 (네이버 첫방문 할인)', 'price': '21,000'}, {'category': '컷', 'menu': '여성컷 (네이버 첫방문 할인)', 'price': '24,500'}, {'category': '일반펌', 'menu': '일반펌 남성 (네이버 첫방문 할인)', 'price': '77,000'}, {'category': '일반펌', 'menu': '일반펌 여성 (네이버 첫방문 할인)', 'price': '80,500'}, {'category': '일반펌', 'menu': '히피펌 (네이버 첫방문 할인)', 'price': '119,000'}, {'category': '열펌', 'menu': '볼륨매직 여성 (네이버 첫방문 할인)', 'price': '147,000'}, {'category': '열펌', 'menu': '볼륨매직 남성 (네이버 첫방문 할인)', 'price': '112,000'}, {'category': '열펌', 'menu': '디지털펌 (네이버 첫방문 할인)', 'price': '136,500'}, {'category': '열펌', 'menu': '매직셋팅 (네이버 첫방문 할인)', 'price': '182,000'}, {'category': '염색', 'menu': '뿌리염색(베) (네이버 첫방문 할인)', 'price': '59,500'}, {'category': '염색', 'menu': '뿌리염색(프) (네이버 첫방문 할인)', 'price': '73,500'}, {'category': '염색', 'menu': '베이직 염색 (네이버 첫방문 할인)', 'price': '73,500'}, {'category': '염색', 'menu': '프리미엄 염색 (네이버 첫방문 할인)', 'price': '87,500'}, {'category': '클리닉', 'menu': '복구 크리닉 (네이버 첫방문 할인)', 'price': '175,000'}, {'category': '기타', 'menu': '블로우드라이 (네이버 첫방문 할인)', 'price': '21,000'}, {'category': '기타', 'menu': '아이롱드라이 (네이버 첫방문 할인)', 'price': '28,000'}]","[{'menu': '앞머리컷', 'price': '5,000'}, {'menu': '앞머리 컷 (new design)', 'price': '10,000'}, {'menu': '학생컷 (네이버 첫방문 할인)', 'price': '18,900'}, {'menu': '남성컷 (네이버 첫방문 할인)', 'price': '21,000'}]","[{'menu': '앞머리컷', 'price': '5,000'}, {'menu': '앞머리 컷 (new design)', 'price': '10,000'}, {'menu': '학생컷 (네이버 첫방문 할인)', 'price': '18,900'}, {'menu': '남성컷 (네이버 첫방문 할인)', 'price': '21,000'}]",앞머리컷,5000.0
리젠트컷,위스138 방배서래점,리젠트컷,0.796969696969697,11,"서울 서초구 동광로 113 플레이스원빌딩 B1, 3F",126.99471404687,37.4940241944811,"[{'category': '컷', 'menu': '컷(직급별 차등적용)', 'price': '44,000'}, {'category': '컷', 'menu': '앞머리컷', 'price': '11,000'}, {'category': '컷', 'menu': '아이컷(초등학생까지: 직급 차등적용)', 'price': '33,000'}, {'category': '일반펌', 'menu': '일반펌', 'price': '132,000'}, {'category': '열펌', 'menu': '열펌', 'price': '242,000'}, {'category': '염색', 'menu': '뿌리염색) 1cm기준', 'price': '132,000'}, {'category': '염색', 'menu': '천연염색', 'price': '165,000'}, {'category': '염색', 'menu': '염색', 'price': '165,000'}, {'category': '염색', 'menu': '[10분 완성] 남성 스피드 부분염색', 'price': '66,000'}, {'category': '클리닉', 'menu': '모발영양클리닉) 30분 퀵 코스', 'price': '66,000'}, {'category': '클리닉', 'menu': '모발영양클리닉) 60분 힐링 코스', 'price': '132,000'}, {'category': '클리닉', 'menu': '두피 스케일링) 30분 퀵 코스', 'price': '66,000'}, {'category': '클리닉', 'menu': '두피영양클리닉) 60분 힐링 코스', 'price': '132,000'}, {'category': '기타', 'menu': '드라이', 'price': '44,000'}]","[{'menu': '컷(직급별 차등적용)', 'price': '44,000'}, {'menu': '앞머리컷', 'price': '11,000'}, {'menu': '아이컷(초등학생까지: 직급 차등적용)', 'price': '33,000'}]","[{'menu': '앞머리컷', 'price': '11,000'}, {'menu': '아이컷(초등학생까지: 직급 차등적용)', 'price': '33,000'}, {'menu': '컷(직급별 차등적용)', 'price': '44,000'}]",앞머리컷,11000.0
아이비리그컷,위스138 방배서래점,리젠트컷,0.796969696969697,11,"서울 서초구 동광로 113 플레이스원빌딩 B1, 3F",126.99471404687,37.4940241944811,"[{'category': '컷', 'menu': '컷(직급별 차등적용)', 'price': '44,000'}, {'category': '컷', 'menu': '앞머리컷', 'price': '11,000'}, {'category': '컷', 'menu': '아이컷(초등학생까지: 직급 차등적용)', 'price': '33,000'}, {'category': '일반펌', 'menu': '일반펌', 'price': '132,000'}, {'category': '열펌', 'menu': '열펌', 'price': '242,000'}, {'category': '염색', 'menu': '뿌리염색) 1cm기준', 'price': '132,000'}, {'category': '염색', 'menu': '천연염색', 'price': '165,000'}, {'category': '염색', 'menu': '염색', 'price': '165,000'}, {'category': '염색', 'menu': '[10분 완성] 남성 스피드 부분염색', 'price': '66,000'}, {'category': '클리닉', 'menu': '모발영양클리닉) 30분 퀵 코스', 'price': '66,000'}, {'category': '클리닉', 'menu': '모발영양클리닉) 60분 힐링 코스', 'price': '132,000'}, {'category': '클리닉', 'menu': '두피 스케일링) 30분 퀵 코스', 'price': '66,000'}, {'category': '클리닉', 'menu': '두피영양클리닉) 60분 힐링 코스', 'price': '132,000'}, {'category': '기타', 'menu': '드라이', 'price': '44,000'}]","[{'menu': '컷(직급별 차등적용)', 'price': '44,000'}, {'menu': '앞머리컷', 'price': '11,000'}, {'menu': '아이컷(초등학생까지: 직급 차등적용)', 'price': '33,000'}]","[{'menu': '앞머리컷', 'price': '11,000'}, {'menu': '아이컷(초등학생까지: 직급 차등적용)', 'price': '33,000'}, {'menu': '컷(직급별 차등적용)', 'price': '44,000'}]",앞머리컷,11000.0
리젠트컷,VOG Hair 천호역점,리젠트컷,0.7945652173913045,92,서울 강동구 올림픽로 651 예경빌딩 2층,127.123313958545,37.5397559555383,"[{'category': '컷', 'menu': '이벤트)커트+사이드다운+앞머리롤펌', 'price': '76,000'}, {'category': '컷', 'menu': '커트+사이드다운+두피보호제', 'price': '50,000'}, {'category': '컷', 'menu': '남,여 커트(직급별 상이)', 'price': '25,000'}, {'category': '컷', 'menu': '커트+다운펌', 'price': '45,000'}, {'category': '컷', 'menu': '커트+두피스켈링', 'price': '45,000'}, {'category': '컷', 'menu': '남/여 기본 커트(실장)', 'price': '30,000'}, {'category': '컷', 'menu': '커트+두피스켈링(3종)', 'price': '70,000'}, {'category': '일반펌', 'menu': '이벤트)커트+탑뿌리볼륨펌', 'price': '86,000'}, {'category': '일반펌', 'menu': '보톡스펌(모닝20%적용)', 'price': '112,000'}, {'category': '일반펌', 'menu': '일반펌(모닝20%)', 'price': '72,000'}, {'category': '열펌', 'menu': '매직(모닝20%)베이직', 'price': '136,000'}, {'category': '열펌', 'menu': '셋팅펌(모닝20%)베이직', 'price': '128,000'}, {'category': '열펌', 'menu': '열펌(모닝20%)', 'price': '128,000'}, {'category': '염색', 'menu': '남자이벤트)커트+염색', 'price': '89,000'}, {'category': '염색', 'menu': '클리닉염색(new/best)네이버가', 'price': '117,000'}, {'category': '염색', 'menu': '뿌리염색(모닝20%)', 'price': '56,000'}, {'category': '염색', 'menu': '염색(모닝20%)', 'price': '72,000'}, {'category': '염색', 'menu': '와칸(크리닉+오가닉염색)', 'price': '130,000'}, {'category': '클리닉', 'menu': '두피스켈링 헤드스파(7종)', 'price': '130,000'}, {'category': '클리닉', 'menu': '모발 클리닉(3종)네이버가', 'price': '117,000'}, {'category': '클리닉', 'menu': '복구클리닉(유지력 좋습니다)', 'price': '200,000'}, {'category': '기타', 'menu': '남,여 드라이(직급별 상이)', 'price': '25,000'}, {'category': '기타', 'menu': '디자이너 직급별 가격이 다릅니다', 'price': None}, {'category': '기타', 'menu': '다운펌(사이드만)', 'price': '25,000'}]","[{'menu': '이벤트)커트+사이드다운+앞머리롤펌', 'price': '76,000'}, {'menu': '커트+사이드다운+두피보호제', 'price': '50,000'}, {'menu': '커트+다운펌', 'price': '45,000'}, {'menu': '커트+두피스켈링', 'price': '45,000'}, {'menu': '커트+두피스켈링(3종)', 'price': '70,000'}, {'menu': '이벤트)커트+탑뿌리볼륨펌', 'price': '86,000'}, {'menu': '남자이벤트)커트+염색', 'price': '89,000'}]","[{'menu': '커트+다운펌', 'price': '45,000'}, {'menu': '커트+두피스켈링', 'price': '45,000'}, {'menu': '커트+사이드다운+두피보호제', 'price': '50,000'}, {'menu': '커트+두피스켈링(3종)', 'price': '70,000'}, {'menu': '이벤트)커트+사이드다운+앞머리롤펌', 'price': '76,000'}, {'menu': '이벤트)커트+탑뿌리볼륨펌', 'price': '86,000'}, {'menu': '남자이벤트)커트+염색', 'price': '89,000'}]",커트+다운펌,45000.0
아이비리그컷,VOG Hair 천호역점,리젠트컷,0.7945652173913045,92,서울 강동구 올림픽로 651 예경빌딩 2층,127.123313958545,37.5397559555383,"[{'category': '컷', 'menu': '이벤트)커트+사이드다운+앞머리롤펌', 'price': '76,000'}, {'category': '컷', 'menu': '커트+사이드다운+두피보호제', 'price': '50,000'}, {'category': '컷', 'menu': '남,여 커트(직급별 상이)', 'price': '25,000'}, {'category': '컷', 'menu': '커트+다운펌', 'price': '45,000'}, {'category': '컷', 'menu': '커트+두피스켈링', 'price': '45,000'}, {'category': '컷', 'menu': '남/여 기본 커트(실장)', 'price': '30,000'}, {'category': '컷', 'menu': '커트+두피스켈링(3종)', 'price': '70,000'}, {'category': '일반펌', 'menu': '이벤트)커트+탑뿌리볼륨펌', 'price': '86,000'}, {'category': '일반펌', 'menu': '보톡스펌(모닝20%적용)', 'price': '112,000'}, {'category': '일반펌', 'menu': '일반펌(모닝20%)', 'price': '72,000'}, {'category': '열펌', 'menu': '매직(모닝20%)베이직', 'price': '136,000'}, {'category': '열펌', 'menu': '셋팅펌(모닝20%)베이직', 'price': '128,000'}, {'category': '열펌', 'menu': '열펌(모닝20%)', 'price': '128,000'}, {'category': '염색', 'menu': '남자이벤트)커트+염색', 'price': '89,000'}, {'category': '염색', 'menu': '클리닉염색(new/best)네이버가', 'price': '117,000'}, {'category': '염색', 'menu': '뿌리염색(모닝20%)', 'price': '56,000'}, {'category': '염색', 'menu': '염색(모닝20%)', 'price': '72,000'}, {'category': '염색', 'menu': '와칸(크리닉+오가닉염색)', 'price': '130,000'}, {'category': '클리닉', 'menu': '두피스켈링 헤드스파(7종)', 'price': '130,000'}, {'category': '클리닉', 'menu': '모발 클리닉(3종)네이버가', 'price': '117,000'}, {'category': '클리닉', 'menu': '복구클리닉(유지력 좋습니다)', 'price': '200,000'}, {'category': '기타', 'menu': '남,여 드라이(직급별 상이)', 'price': '25,000'}, {'category': '기타', 'menu': '디자이너 직급별 가격이 다릅니다', 'price': None}, {'category': '기타', 'menu': '다운펌(사이드만)', 'price': '25,000'}]","[{'menu': '이벤트)커트+사이드다운+앞머리롤펌', 'price': '76,000'}, {'menu': '커트+사이드다운+두피보호제', 'price': '50,000'}, {'menu': '커트+다운펌', 'price': '45,000'}, {'menu': '커트+두피스켈링', 'price': '45,000'}, {'menu': '커트+두피스켈링(3종)', 'price': '70,000'}, {'menu': '이벤트)커트+탑뿌리볼륨펌', 'price': '86,000'}, {'menu': '남자이벤트)커트+염색', 'price': '89,000'}]","[{'menu': '커트+다운펌', 'price': '45,000'}, {'menu': '커트+두피스켈링', 'price': '45,000'}, {'menu': '커트+사이드다운+두피보호제', 'price': '50,000'}, {'menu': '커트+두피스켈링(3종)', 'price': '70,000'}, {'menu': '이벤트)커트+사이드다운+앞머리롤펌', 'price': '76,000'}, {'menu': '이벤트)커트+탑뿌리볼륨펌', 'price': '86,000'}, {'menu': '남자이벤트)커트+염색', 'price': '89,000'}]",커트+다운펌,45000.0
리젠트컷,해피니언 청담,리젠트컷,0.7944444444444445,18,서울 강남구 도산대로55길 45 2층,127.040906132238,37.5265892639232,"[{'category': '컷', 'menu': '앞머리커트', 'price': '10,000'}, {'category': '컷', 'menu': '커트', 'price': '35,000'}]","[{'menu': '앞머리커트', 'price': '10,000'}, {'menu': '커트', 'price': '35,000'}]","[{'menu': '앞머리커트', 'price': '10,000'}, {'menu': '커트', 'price': '35,000'}]",앞머리커트,10000.0
아이비리그컷,해피니언 청담,리젠트컷,0.7944444444444445,18,서울 강남구 도산대로55길 45 2층,127.040906132238,37.5265892639232,"[{'category': '컷', 'menu': '앞머리커트', 'price': '10,000'}, {'category': '컷', 'menu': '커트', 'price': '35,000'}]","[{'menu': '앞머리커트', 'price': '10,000'}, {'menu': '커트', 'price': '35,000'}]","[{'menu': '앞머리커트', 'price': '10,000'}, {'menu': '커트', 'price': '35,000'}]",앞머리커트,10000.0
리젠트컷,준오헤어 가로수길점,리젠트컷,0.7941176470588235,34,서울 강남구 도산대로 127 경서빌딩 2층 준오헤어 가로수길점,127.022327330675,37.5176251157761,"[{'category': '컷', 'menu': '첫 방문 앞머리 커트', 'price': '10,000'}, {'category': '컷', 'menu': '첫 방문 주니어 커트(직급별 차등)', 'price': '30,000'}, {'category': '컷', 'menu': '첫 방문 베이직 커트(직급별 차등)', 'price': '35,000'}, {'category': '일반펌', 'menu': '첫 방문 여성 베이직펌', 'price': '144,000'}, {'category': '열펌', 'menu': '첫 방문 열펌', 'price': '176,000'}, {'category': '열펌', 'menu': '첫 방문 볼륨매직', 'price': '192,000'}, {'category': '염색', 'menu': '첫 방문 컬러리터치', 'price': '80,000'}, {'category': '염색', 'menu': '첫 방문 남성 컬러', 'price': '96,000'}, {'category': '염색', 'menu': '첫 방문 여성 컬러', 'price': '128,000'}]","[{'menu': '첫 방문 앞머리 커트', 'price': '10,000'}, {'menu': '첫 방문 주니어 커트(직급별 차등)', 'price': '30,000'}, {'menu': '첫 방문 베이직 커트(직급별 차등)', 'price': '35,000'}]","[{'menu': '첫 방문 앞머리 커트', 'price': '10,000'}, {'menu': '첫 방문 주니어 커트(직급별 차등)', 'price': '30,000'}, {'menu': '첫 방문 베이직 커트(직급별 차등)', 'price': '35,000'}]",첫 방문 앞머리 커트,10000.0
아이비리그컷,준오헤어 가로수길점,리젠트컷,0.7941176470588235,34,서울 강남구 도산대로 127 경서빌딩 2층 준오헤어 가로수길점,127.022327330675,37.5176251157761,"[{'category': '컷', 'menu': '첫 방문 앞머리 커트', 'price': '10,000'}, {'category': '컷', 'menu': '첫 방문 주니어 커트(직급별 차등)', 'price': '30,000'}, {'category': '컷', 'menu': '첫 방문 베이직 커트(직급별 차등)', 'price': '35,000'}, {'category': '일반펌', 'menu': '첫 방문 여성 베이직펌', 'price': '144,000'}, {'category': '열펌', 'menu': '첫 방문 열펌', 'price': '176,000'}, {'category': '열펌', 'menu': '첫 방문 볼륨매직', 'price': '192,000'}, {'category': '염색', 'menu': '첫 방문 컬러리터치', 'price': '80,000'}, {'category': '염색', 'menu': '첫 방문 남성 컬러', 'price': '96,000'}, {'category': '염색', 'menu': '첫 방문 여성 컬러', 'price': '128,000'}]","[{'menu': '첫 방문 앞머리 커트', 'price': '10,000'}, {'menu': '첫 방문 주니어 커트(직급별 차등)', 'price': '30,000'}, {'menu': '첫 방문 베이직 커트(직급별 차등)', 'price': '35,000'}]","[{'menu': '첫 방문 앞머리 커트', 'price': '10,000'}, {'menu': '첫 방문 주니어 커트(직급별 차등)', 'price': '30,000'}, {'menu': '첫 방문 베이직 커트(직급별 차등)', 'price': '35,000'}]",첫 방문 앞머리 커트,10000.0
리젠트컷,토니앤가이 목동하이페리온2점,리젠트컷,0.7927777777777778,20,서울 양천구 오목로 300 현대하이페리온2 206동 111호,126.87002254331,37.5248304019543,"[{'category': '컷', 'menu': '[첫방문]일반커트', 'price': '24,000'}, {'category': '컷', 'menu': '[첫방문]주니어커트', 'price': '20,000'}, {'category': '일반펌', 'menu': '[첫방문]남성일반펌', 'price': '96,000'}, {'category': '일반펌', 'menu': '[첫방문]여성일반펌', 'price': '112,000'}, {'category': '열펌', 'menu': '[첫방문]셋팅/디지털', 'price': '152,000'}, {'category': '열펌', 'menu': '[첫방문]볼륨매직', 'price': '176,000'}, {'category': '열펌', 'menu': '[첫방문]매직셋팅', 'price': '208,000'}, {'category': '염색', 'menu': '[첫방문]아베다염색', 'price': '120,000'}, {'category': '염색', 'menu': '[첫방문]뿌리염색', 'price': '88,000'}]","[{'menu': '[첫방문]일반커트', 'price': '24,000'}, {'menu': '[첫방문]주니어커트', 'price': '20,000'}]","[{'menu': '[첫방문]주니어커트', 'price': '20,000'}, {'menu': '[첫방문]일반커트', 'price': '24,000'}]",[첫방문]주니어커트,20000.0
아이비리그컷,토니앤가이 목동하이페리온2점,리젠트컷,0.7927777777777778,20,서울 양천구 오목로 300 현대하이페리온2 206동 111호,126.87002254331,37.5248304019543,"[{'category': '컷', 'menu': '[첫방문]일반커트', 'price': '24,000'}, {'category': '컷', 'menu': '[첫방문]주니어커트', 'price': '20,000'}, {'category': '일반펌', 'menu': '[첫방문]남성일반펌', 'price': '96,000'}, {'category': '일반펌', 'menu': '[첫방문]여성일반펌', 'price': '112,000'}, {'category': '열펌', 'menu': '[첫방문]셋팅/디지털', 'price': '152,000'}, {'category': '열펌', 'menu': '[첫방문]볼륨매직', 'price': '176,000'}, {'category': '열펌', 'menu': '[첫방문]매직셋팅', 'price': '208,000'}, {'category': '염색', 'menu': '[첫방문]아베다염색', 'price': '120,000'}, {'category': '염색', 'menu': '[첫방문]뿌리염색', 'price': '88,000'}]","[{'menu': '[첫방문]일반커트', 'price': '24,000'}, {'menu': '[첫방문]주니어커트', 'price': '20,000'}]","[{'menu': '[첫방문]주니어커트', 'price': '20,000'}, {'menu': '[첫방문]일반커트', 'price': '24,000'}]",[첫방문]주니어커트,20000.0
